srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID
eng,eus,286,286,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5347
eng,eus,287,287,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5348
eng,eus,288,288,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5349
eng,eus,210,210,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5350
eng,eus,211,211,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,1,5351
eng,eus,212,212,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,1,5352
eng,eus,349,349,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5353
eng,eus,350,350,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5354
eng,eus,351,351,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5355
eng,eus,319,319,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5356
eng,eus,320,320,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5357
eng,eus,321,321,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5358
eng,eus,346,346,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5359
eng,eus,347,347,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5360
eng,eus,348,348,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5361
eng,eus,151,151,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5362
eng,eus,152,152,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5363
eng,eus,153,153,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5364
eng,eus,296,296,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5365
eng,eus,298,298,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5366
eng,eus,299,299,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5367
eng,eus,260,260,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5368
eng,eus,261,261,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5369
eng,eus,262,262,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5370
eng,eus,186,186,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5371
eng,eus,188,188,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5372
eng,eus,189,189,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5373
eng,eus,183,183,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5374
eng,eus,184,184,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5375
eng,eus,185,185,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5376
eng,eus,8,8,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5377
eng,eus,11,11,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5378
eng,eus,12,12,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,1,5379
eng,eus,65,65,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5380
eng,eus,66,66,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,1,5381
eng,eus,67,67,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5382
eng,eus,5,5,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5383
eng,eus,7,7,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5384
eng,eus,8,8,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5385
eng,eus,24,24,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5386
eng,eus,25,25,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5387
eng,eus,26,26,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5388
eng,eus,289,289,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,1,5389
eng,eus,290,290,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5390
eng,eus,296,296,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5391
eng,eus,19,19,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5392
eng,eus,20,20,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5393
eng,eus,21,21,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,1,5394
eng,eus,231,231,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5395
eng,eus,232,232,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,1,5396
eng,eus,233,233,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5397
eng,eus,164,164,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5398
eng,eus,165,165,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5399
eng,eus,166,166,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,1,5400
eng,eus,198,198,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5401
eng,eus,199,199,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5402
eng,eus,200,200,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5403
eng,eus,238,238,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5404
eng,eus,239,239,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5405
eng,eus,242,242,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5406
eng,eus,236,236,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5407
eng,eus,237,237,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5408
eng,eus,238,238,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5409
eng,eus,128,128,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5410
eng,eus,129,129,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5411
eng,eus,131,131,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5412
eng,eus,140,140,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5413
eng,eus,141,141,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5414
eng,eus,142,142,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5415
eng,eus,337,337,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5416
eng,eus,338,338,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5417
eng,eus,339,339,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5418
eng,eus,113,113,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5419
eng,eus,115,115,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5420
eng,eus,116,116,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,1,5421
eng,eus,334,334,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5422
eng,eus,335,335,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5423
eng,eus,336,336,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5424
eng,eus,204,204,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5425
eng,eus,205,205,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5426
eng,eus,206,206,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5427
eng,eus,153,153,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5428
eng,eus,154,154,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,1,5429
eng,eus,155,155,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5430
eng,eus,361,361,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5431
eng,eus,362,362,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,1,5432
eng,eus,363,363,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5433
eng,eus,167,167,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5434
eng,eus,168,168,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5435
eng,eus,169,169,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5436
eng,eus,108,108,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5437
eng,eus,109,109,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5438
eng,eus,110,110,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5439
eng,eus,179,179,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5440
eng,eus,180,180,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5441
eng,eus,181,181,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,1,5442
eng,eus,359,359,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5443
eng,eus,360,360,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5444
eng,eus,361,361,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5445
eng,eus,122,122,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5446
eng,eus,123,123,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5447
eng,eus,124,124,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5448
eng,eus,214,214,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,1,5449
eng,eus,215,215,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5450
eng,eus,216,216,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5451
eng,eus,22,22,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5452
eng,eus,23,23,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5453
eng,eus,24,24,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5454
eng,eus,217,217,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5455
eng,eus,218,218,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5456
eng,eus,220,220,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,1,5457
eng,eus,41,41,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5458
eng,eus,43,43,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5459
eng,eus,45,45,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5460
eng,eus,103,103,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5461
eng,eus,107,107,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,1,5462
eng,eus,108,108,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5463
eng,eus,176,176,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5464
eng,eus,177,177,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5465
eng,eus,178,178,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5466
eng,eus,16,16,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5467
eng,eus,17,17,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5468
eng,eus,18,18,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5469
eng,eus,360,360,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5470
eng,eus,361,361,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5471
eng,eus,362,362,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5472
eng,eus,27,27,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5473
eng,eus,28,28,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5474
eng,eus,29,29,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5475
eng,eus,58,58,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5476
eng,eus,59,59,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,1,5477
eng,eus,60,60,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5478
eng,eus,343,343,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5479
eng,eus,345,345,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,1,5480
eng,eus,346,346,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5481
eng,eus,28,28,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5482
eng,eus,29,29,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5483
eng,eus,30,30,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,1,5484
eng,eus,220,220,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,1,5485
eng,eus,221,221,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5486
eng,eus,222,222,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5487
eng,eus,253,253,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5488
eng,eus,254,254,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5489
eng,eus,257,257,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5490
eng,eus,56,56,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5491
eng,eus,58,58,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5492
eng,eus,59,59,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5493
eng,eus,163,163,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5494
eng,eus,164,164,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5495
eng,eus,165,165,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5496
eng,eus,223,223,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5497
eng,eus,224,224,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5498
eng,eus,225,225,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5499
eng,eus,228,228,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5500
eng,eus,229,229,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,1,5501
eng,eus,230,230,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5502
eng,eus,208,208,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5503
eng,eus,209,209,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5504
eng,eus,210,210,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,1,5505
eng,eus,170,170,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5506
eng,eus,172,172,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,1,5507
eng,eus,173,173,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5508
eng,eus,270,270,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5509
eng,eus,271,271,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,1,5510
eng,eus,273,273,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5511
eng,eus,304,304,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5512
eng,eus,305,305,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5513
eng,eus,306,306,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5514
eng,eus,264,264,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5515
eng,eus,265,265,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5516
eng,eus,266,266,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5517
eng,eus,149,149,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5518
eng,eus,150,150,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,1,5519
eng,eus,151,151,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5520
eng,eus,221,221,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,1,5521
eng,eus,222,222,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5522
eng,eus,223,223,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5523
eng,eus,120,120,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5524
eng,eus,121,121,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5525
eng,eus,122,122,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5526
eng,eus,50,50,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5527
eng,eus,52,52,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5528
eng,eus,53,53,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5529
eng,eus,298,298,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5530
eng,eus,299,299,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5531
eng,eus,301,301,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5532
eng,eus,276,276,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5533
eng,eus,277,277,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,1,5534
eng,eus,279,279,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5535
eng,eus,159,159,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5536
eng,eus,161,161,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5537
eng,eus,162,162,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5538
eng,eus,329,329,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5539
eng,eus,332,332,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,1,5540
eng,eus,333,333,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5541
eng,eus,93,93,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5542
eng,eus,94,94,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5543
eng,eus,95,95,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5544
eng,eus,287,287,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5545
eng,eus,288,288,judge41,it-test2016.qtl-TectoMT.4473.en-eu,1,it-test2016.qtl-Moses.4268.en-eu,2,5546
eng,eus,289,289,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,1,5547
eng,eus,277,277,judge41,it-test2016.qtl-Moses.4268.en-eu,1,it-test2016.qtl-TectoMT.4473.en-eu,2,5548
eng,eus,279,279,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5549
eng,eus,280,280,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5550
eng,eus,98,98,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,1,5551
eng,eus,99,99,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,2,5552
eng,eus,101,101,judge41,it-test2016.qtl-TectoMT.4473.en-eu,2,it-test2016.qtl-Moses.4268.en-eu,2,5553
eng,eus,145,145,judge41,it-test2016.qtl-Moses.4268.en-eu,2,it-test2016.qtl-TectoMT.4473.en-eu,1,5554
